#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos03_100914_023_png_filaments,18329,1.786735,102.099713,0.371201,0.790613,29.693776,1.089501
Pos03_100914_024_png_filaments,18245,1.636554,97.490470,0.268553,0.709561,29.246759,1.482210
Pos03_100914_025_png_filaments,17764,1.679853,97.461049,0.274954,0.380374,15.600469,0.605979
Pos03_100914_026_png_filaments,17883,1.894266,103.840252,0.415714,0.567074,35.941414,1.182802
Pos03_100914_027_png_filaments,18777,1.827548,104.513541,0.425874,0.291299,43.732806,0.962834
Pos03_100914_028_png_filaments,17920,1.816204,101.783265,0.444964,0.233302,42.047236,0.817619
Pos03_100914_029_png_filaments,19068,1.641402,99.812541,0.328227,0.349906,61.946032,0.612125
Pos03_100914_030_png_filaments,19211,1.805243,105.067375,0.468030,0.916551,33.004856,0.749786
Pos03_100914_031_png_filaments,18681,1.690737,100.268184,0.412104,0.977342,18.696966,0.650967
Pos03_100914_032_png_filaments,18366,1.729054,100.539479,0.501630,0.247788,40.631519,0.724094
Pos03_100914_033_png_filaments,19438,1.646990,100.947677,0.391267,0.372877,27.475082,0.450968
Pos03_100914_034_png_filaments,18692,1.746817,101.947517,0.427768,0.657875,30.648591,0.738160
Pos03_100914_035_png_filaments,18090,1.838690,102.896026,0.460502,0.931753,21.130926,0.869410
Pos03_100914_036_png_filaments,19121,1.921589,108.146038,0.539051,0.546348,21.062744,0.849281
Pos03_100914_037_png_filaments,21163,1.755734,108.753449,0.555778,0.311915,20.948288,0.488442
Pos03_100914_038_png_filaments,22823,1.432436,102.011478,0.439880,0.885697,20.388352,0.762013
Pos03_100914_039_png_filaments,25078,1.270090,100.690561,0.302748,0.713196,34.738996,1.285686
Pos03_100914_040_png_filaments,23090,1.185524,93.345246,0.474126,0.657716,27.666314,0.999106
Pos03_100914_041_png_filaments,21434,1.278565,93.398108,0.259311,0.934291,21.362077,1.126242
Pos03_100914_042_png_filaments,21224,1.420552,97.964167,0.355786,0.500046,27.607275,0.948730
Pos03_100914_043_png_filaments,20250,1.450943,96.708078,0.446115,0.516000,26.609482,0.590617
Pos03_100914_044_png_filaments,21574,1.421167,98.789993,0.351600,0.647051,9.566574,0.622255
Pos03_100914_045_png_filaments,18498,1.349139,89.128336,0.344846,0.651301,31.258788,0.670013
Pos03_100914_046_png_filaments,19309,1.405947,92.958569,0.487481,0.181384,74.096608,0.471818
Pos03_100914_047_png_filaments,21415,1.527879,102.053659,0.453900,0.930288,38.137353,1.303746
Pos03_100914_048_png_filaments,23400,1.368014,100.943477,0.422213,0.438759,29.496945,0.672220
Pos03_100914_049_png_filaments,22892,1.223123,94.406522,0.336360,0.608951,24.918503,1.132005
Pos03_100914_050_png_filaments,21210,1.255693,92.074026,0.416933,0.640147,25.281494,1.095977
Pos03_100914_051_png_filaments,22256,1.614941,106.961368,0.552789,0.850487,25.235780,1.045445
Pos03_100914_052_png_filaments,21567,1.589524,104.460831,0.586926,0.746659,22.264804,0.948225
Pos03_100914_053_png_filaments,21706,1.695072,108.220375,0.621914,0.691363,26.693662,0.941315
Pos03_100914_054_png_filaments,22404,1.765486,112.207008,0.656880,0.639224,20.980485,0.702613
Pos03_100914_055_png_filaments,22267,1.547873,104.742655,0.617908,0.180697,28.180124,0.440179
Pos03_100914_056_png_filaments,22457,1.335434,97.703955,0.547932,0.536933,27.009024,0.969608
Pos03_100914_057_png_filaments,22608,1.089020,88.526656,0.084872,0.831093,26.917297,0.827010
Pos03_100914_058_png_filaments,21081,1.193650,89.497142,0.240410,0.765524,18.900095,0.954511
Pos03_100914_059_png_filaments,21126,1.170377,88.714904,0.252842,0.587146,16.695569,0.870302
Pos03_100914_060_png_filaments,20470,1.285650,91.526185,0.308286,0.774930,21.395359,0.905027
Pos03_100914_061_png_filaments,20409,1.388584,94.977777,0.377320,0.377572,38.139659,0.910490
Pos03_100914_062_png_filaments,21580,1.315160,95.047364,0.412710,0.535470,22.936518,1.023644
Pos03_100914_063_png_filaments,21793,1.364690,97.297252,0.308377,0.617248,32.633191,0.972584
Pos03_100914_064_png_filaments,22021,1.388928,98.669618,0.391249,0.484496,20.467296,0.762210
Pos03_100914_065_png_filaments,21389,1.542807,102.488728,0.460577,0.276585,22.330268,0.454803
Pos03_100914_066_png_filaments,21394,1.563349,103.180832,0.526144,0.386262,29.224251,0.691502
Pos03_100914_067_png_filaments,21973,1.464777,101.217474,0.479293,0.304178,32.684092,0.654653
Pos03_100914_068_png_filaments,21413,1.525115,101.956546,0.492499,0.139700,34.920044,0.521794
Pos03_100914_069_png_filaments,21494,1.745294,109.274287,0.577349,0.287031,26.764550,0.726278
Pos03_100914_070_png_filaments,23168,1.614930,109.130510,0.554731,0.346984,27.707596,1.057762
Pos03_100914_071_png_filaments,24804,1.667235,114.731939,0.614869,0.191750,20.087545,0.606829
Pos03_100914_072_png_filaments,24010,1.625830,111.470181,0.695418,0.563325,18.756076,0.795960
Pos03_100914_073_png_filaments,24032,1.536524,108.415080,0.597385,0.219521,22.049331,0.567348
Pos03_100914_074_png_filaments,23105,1.420021,102.194008,0.616700,0.325590,16.359664,0.874251
Pos03_100914_075_png_filaments,23708,1.287557,98.572496,0.552419,0.383104,22.803289,0.909144
Pos03_100914_076_png_filaments,23278,1.188099,93.826217,0.287912,0.309004,29.226296,0.828688
Pos03_100914_077_png_filaments,24242,1.145052,93.998709,0.188476,0.309483,29.848309,0.783641
Pos03_100914_078_png_filaments,26556,1.103508,96.581542,0.274681,0.375132,35.257692,0.884788
Pos03_100914_079_png_filaments,27278,1.112192,98.270057,0.261175,0.421757,14.541730,0.714248
Pos03_100914_080_png_filaments,27843,1.150398,100.973436,0.293437,0.565559,24.314528,0.824909
Pos03_100914_081_png_filaments,27678,1.162104,101.184715,0.385239,0.347377,20.068807,0.718873
Pos03_100914_082_png_filaments,27984,1.187221,102.836134,0.396203,0.592744,31.213813,0.758540
Pos03_100914_083_png_filaments,28656,1.241863,106.431379,0.426310,0.217498,19.666475,0.683616
Pos03_100914_084_png_filaments,28504,1.246117,106.330383,0.416309,0.213186,71.332610,0.709883
Pos03_100914_085_png_filaments,27717,1.391765,110.810554,0.493698,0.173869,62.578322,0.708079
Pos03_100914_086_png_filaments,27145,1.396146,109.833647,0.485605,0.383159,33.453136,0.887635
Pos03_100914_087_png_filaments,27660,1.394176,110.792395,0.383526,0.243649,34.590227,0.964862
Pos03_100914_088_png_filaments,30130,1.377035,114.920397,0.483831,0.280077,32.214488,0.863920
Pos03_100914_089_png_filaments,30041,1.419517,116.507143,0.441676,0.161098,34.917910,0.681469
Pos03_100914_090_png_filaments,31163,1.327359,114.746353,0.410973,0.363137,23.922980,0.603609
Pos03_100914_091_png_filaments,28564,1.282633,107.990556,0.358342,0.493344,20.521066,0.627324
Pos03_100914_092_png_filaments,27349,1.263415,104.874234,0.381792,0.401032,15.998192,0.655727
Pos03_100914_093_png_filaments,28863,1.199591,104.981409,0.398566,0.432779,14.342454,0.657189
Pos03_100914_094_png_filaments,29113,1.136325,102.617120,0.286058,0.671438,18.336821,0.775799
Pos03_100914_095_png_filaments,28955,1.203964,105.340069,-0.012935,0.204941,29.827340,0.508527
Pos03_100914_096_png_filaments,30760,1.356906,115.263847,0.050383,0.264475,22.324829,0.743136
Pos03_100914_097_png_filaments,30229,1.138470,104.664101,-0.121322,0.211273,59.751223,0.495912
Pos03_100914_098_png_filaments,28323,1.314069,108.843819,0.341495,0.368226,5.925972,1.105078
Pos03_100914_099_png_filaments,27646,1.344096,108.756784,0.161401,0.206133,71.679878,0.675006
Pos03_100914_100_png_filaments,27188,1.384661,109.467556,0.224426,0.372574,39.012569,0.545004
Pos03_100914_101_png_filaments,27755,1.461793,113.641934,0.262828,0.185237,76.169408,0.539623
Pos03_100914_102_png_filaments,26047,1.415964,108.350276,0.332937,0.300530,27.636311,0.656969
Pos03_100914_103_png_filaments,26438,1.097417,96.100402,0.142214,0.157069,72.111092,0.523301
Pos03_100914_104_png_filaments,26238,1.196948,99.983438,-0.049435,0.614192,21.570064,0.741075
Pos03_100914_105_png_filaments,27938,1.538127,116.955006,-0.165005,0.747112,56.398935,1.128394
Pos03_100914_106_png_filaments,26356,1.636588,117.174873,-0.093113,0.814376,64.686480,0.872615
Pos03_100914_107_png_filaments,23065,1.605745,108.577561,-0.107506,0.673369,78.514058,1.015323
Pos03_100914_108_png_filaments,21318,1.495346,100.732390,-0.059379,0.408084,25.015834,0.800649
Pos03_100914_109_png_filaments,24363,1.421639,104.998987,0.319506,0.252152,33.987225,0.709579
Pos03_100914_110_png_filaments,25756,1.621912,115.312905,0.276025,0.232351,41.980858,0.433193
Pos03_100914_111_png_filaments,24329,1.681776,114.122497,0.406425,0.785824,28.801604,1.350942
Pos03_100914_112_png_filaments,26116,1.558779,113.833651,0.259997,0.605951,21.045050,1.034801
Pos03_100914_113_png_filaments,28483,1.573749,119.449864,0.262347,0.705573,22.962976,0.616205
Pos03_100914_114_png_filaments,27240,1.377402,109.284600,0.282143,0.636768,23.307609,1.049404
Pos03_100914_115_png_filaments,29284,1.295224,109.878495,0.182847,0.783673,27.794992,1.246896
Pos03_100914_116_png_filaments,31404,1.298868,113.946255,0.213932,0.903637,42.765848,1.118904
Pos03_100914_117_png_filaments,24851,1.404647,105.409704,0.332265,0.632305,31.800334,0.807532
Pos03_100914_118_png_filaments,27154,1.536250,115.231951,0.447061,0.879770,26.058837,1.154139
Pos03_100914_119_png_filaments,28614,1.578909,119.920353,0.413975,0.787766,27.270997,1.037540
Pos03_100914_120_png_filaments,30735,1.425557,118.095667,0.430095,0.586207,39.282007,0.663940
Pos03_100914_121_png_filaments,29347,1.392055,114.034199,0.418529,0.495552,17.807918,0.627818
Pos03_100914_122_png_filaments,32016,1.254590,113.073154,0.386830,0.576571,25.900583,1.164527
Pos03_100914_123_png_filaments,32160,1.282394,114.576043,0.446032,0.396144,36.057810,1.077645
Pos03_100914_124_png_filaments,30068,1.396838,115.624629,0.370092,0.323992,38.307590,1.174508
Pos03_100914_125_png_filaments,30990,1.444200,119.357447,0.487900,0.492596,34.296458,1.054918
Pos03_100914_126_png_filaments,31533,1.372961,117.391542,0.433944,0.553398,47.968194,1.278888
Pos03_100914_127_png_filaments,32025,1.328163,116.357751,0.375916,0.256247,21.327943,0.738562
Pos03_100914_128_png_filaments,32735,1.232476,113.323628,0.438782,0.524622,36.900926,1.054051
Pos03_100914_129_png_filaments,35701,1.206243,117.079984,0.378113,0.261567,86.660412,0.520444
Pos03_100914_130_png_filaments,33372,1.317843,118.317236,0.375153,0.571244,27.247131,0.551440
Pos03_100914_131_png_filaments,33851,1.394390,122.575294,0.404404,0.238410,35.292727,0.645755
Pos03_100914_132_png_filaments,32239,1.490094,123.658130,0.442530,0.580758,22.683197,0.734276
Pos03_100914_133_png_filaments,32560,1.725647,133.734433,0.477967,0.245292,31.824516,0.601840
Pos03_100914_134_png_filaments,31277,1.737105,131.507536,0.459160,0.299508,28.907132,0.599901
Pos03_100914_135_png_filaments,31433,1.685926,129.878490,0.469675,0.269127,19.304425,0.683489
Pos03_100914_136_png_filaments,32048,1.709517,132.057247,0.489060,0.359258,35.622161,1.063226
Pos03_100914_137_png_filaments,34130,1.781818,139.131311,0.540648,0.287016,22.159853,0.720748
Pos03_100914_138_png_filaments,34399,1.392943,123.499342,0.432319,0.475556,18.631037,0.859941
Pos03_100914_139_png_filaments,32546,1.297730,115.948743,0.411066,0.312797,47.924695,0.972486
Pos03_100914_140_png_filaments,29383,1.310002,110.690184,0.467447,0.232692,59.972332,0.683562
Pos03_100914_141_png_filaments,31252,1.364530,116.507937,0.389794,0.250626,37.373839,0.887816
Pos03_100914_142_png_filaments,33115,1.303051,117.197446,0.268988,0.247631,38.560806,0.643056
Pos03_100914_143_png_filaments,30113,1.316703,112.342992,0.286114,0.411742,17.843322,0.495601
Pos03_100914_144_png_filaments,29257,1.346556,111.983018,0.315804,0.429407,20.602831,0.938936
